RegNo,Class,ExamDate,ExamSession,ExamTitle,HallName,BenchNo,SeatNo
3B2021078,CSE3B,2025-12-18,FN,Exam,BlockB-201,39,2
4A2022061,CSE4A,2025-12-18,FN,Exam,BlockB-201,39,3
3A2022058,CSE3A,2025-12-18,FN,Exam,BlockB-201,40,1
3B2021066,CSE3B,2025-12-18,FN,Exam,BlockB-201,40,2
4A2023098,CSE4A,2025-12-18,FN,Exam,BlockB-201,40,3
3A2021075,CSE3A,2025-12-18,FN,Exam,BlockB-201,41,1
3B2021033,CSE3B,2025-12-18,FN,Exam,BlockB-201,41,2
4A2023089,CSE4A,2025-12-18,FN,Exam,BlockB-201,41,3
3A2022055,CSE3A,2025-12-18,FN,Exam,BlockB-201,42,1
3B2022058,CSE3B,2025-12-18,FN,Exam,BlockB-201,42,2
4A2023080,CSE4A,2025-12-18,FN,Exam,BlockB-201,42,3
3A2021099,CSE3A,2025-12-18,FN,Exam,BlockB-201,43,1
3B2021045,CSE3B,2025-12-18,FN,Exam,BlockB-201,43,2
4A2022013,CSE4A,2025-12-18,FN,Exam,BlockB-201,43,3
3A2021036,CSE3A,2025-12-18,FN,Exam,BlockB-201,44,1
3B2023002,CSE3B,2025-12-18,FN,Exam,BlockB-201,44,2
4A2021072,CSE4A,2025-12-18,FN,Exam,BlockB-201,44,3
3A2023029,CSE3A,2025-12-18,FN,Exam,BlockB-201,45,1
3B2023098,CSE3B,2025-12-18,FN,Exam,BlockB-201,45,2
4A2021018,CSE4A,2025-12-18,FN,Exam,BlockB-201,45,3
3A2022037,CSE3A,2025-12-18,FN,Exam,BlockB-201,46,1
3B2022055,CSE3B,2025-12-18,FN,Exam,BlockB-201,46,2
4A2023026,CSE4A,2025-12-18,FN,Exam,BlockB-201,46,3
3A2023095,CSE3A,2025-12-18,FN,Exam,BlockB-201,47,1
3B2023020,CSE3B,2025-12-18,FN,Exam,BlockB-201,47,2
4A2022043,CSE4A,2025-12-18,FN,Exam,BlockB-201,47,3
3A2023032,CSE3A,2025-12-18,FN,Exam,BlockB-201,48,1
3B2023023,CSE3B,2025-12-18,FN,Exam,BlockB-201,48,2
4A2023065,CSE4A,2025-12-18,FN,Exam,BlockB-201,48,3
3A2021006,CSE3A,2025-12-18,FN,Exam,BlockB-201,49,1
3B2023056,CSE3B,2025-12-18,FN,Exam,BlockB-201,49,2
4A2022094,CSE4A,2025-12-18,FN,Exam,BlockB-201,49,3
3A2022022,CSE3A,2025-12-18,FN,Exam,BlockB-201,50,1
3B2022034,CSE3B,2025-12-18,FN,Exam,BlockB-201,50,2
4A2023074,CSE4A,2025-12-18,FN,Exam,BlockB-201,50,3
3A2022004,CSE3A,2025-12-18,FN,Exam,BlockC-101,51,1
3B2022043,CSE3B,2025-12-18,FN,Exam,BlockC-101,51,2
4A2022004,CSE4A,2025-12-18,FN,Exam,BlockC-101,51,3
3A2021069,CSE3A,2025-12-18,FN,Exam,BlockC-101,52,1
3B2021009,CSE3B,2025-12-18,FN,Exam,BlockC-101,52,2
3A2022088,CSE3A,2025-12-18,FN,Exam,BlockC-101,53,1
3B2022082,CSE3B,2025-12-18,FN,Exam,BlockC-101,53,2
3A2021054,CSE3A,2025-12-18,FN,Exam,BlockC-101,54,1
3B2023035,CSE3B,2025-12-18,FN,Exam,BlockC-101,54,2
3A2023089,CSE3A,2025-12-18,FN,Exam,BlockC-101,55,1
3B2021003,CSE3B,2025-12-18,FN,Exam,BlockC-101,55,2
3A2021066,CSE3A,2025-12-18,FN,Exam,BlockC-101,56,1
3B2022079,CSE3B,2025-12-18,FN,Exam,BlockC-101,56,2
3A2023068,CSE3A,2025-12-18,FN,Exam,BlockC-101,57,1
3B2021054,CSE3B,2025-12-18,FN,Exam,BlockC-101,57,2
3A2023086,CSE3A,2025-12-18,FN,Exam,BlockC-101,58,1
3B2023089,CSE3B,2025-12-18,FN,Exam,BlockC-101,58,2
3A2023083,CSE3A,2025-12-18,FN,Exam,BlockC-101,59,1
3B2022094,CSE3B,2025-12-18,FN,Exam,BlockC-101,59,2
3A2021093,CSE3A,2025-12-18,FN,Exam,BlockC-101,60,1
3B2021012,CSE3B,2025-12-18,FN,Exam,BlockC-101,60,2
3A2023026,CSE3A,2025-12-18,FN,Exam,BlockC-101,61,1
3B2022067,CSE3B,2025-12-18,FN,Exam,BlockC-101,61,2
3A2022040,CSE3A,2025-12-18,FN,Exam,BlockC-101,62,1
3B2021099,CSE3B,2025-12-18,FN,Exam,BlockC-101,62,2
3A2022043,CSE3A,2025-12-18,FN,Exam,BlockC-101,63,1
3B2023068,CSE3B,2025-12-18,FN,Exam,BlockC-101,63,2
3A2021087,CSE3A,2025-12-18,FN,Exam,BlockC-101,64,1
3B2021057,CSE3B,2025-12-18,FN,Exam,BlockC-101,64,2
3A2023071,CSE3A,2025-12-18,FN,Exam,BlockC-101,65,1
3B2023065,CSE3B,2025-12-18,FN,Exam,BlockC-101,65,2
3A2022097,CSE3A,2025-12-18,FN,Exam,BlockC-101,66,1
3B2022049,CSE3B,2025-12-18,FN,Exam,BlockC-101,66,2
3A2023020,CSE3A,2025-12-18,FN,Exam,BlockC-101,67,1
3B2021006,CSE3B,2025-12-18,FN,Exam,BlockC-101,67,2
3A2022013,CSE3A,2025-12-18,FN,Exam,BlockC-101,68,1
3B2021051,CSE3B,2025-12-18,FN,Exam,BlockC-101,68,2
3A2021039,CSE3A,2025-12-18,FN,Exam,BlockC-101,69,1
3B2021024,CSE3B,2025-12-18,FN,Exam,BlockC-101,69,2
3A2021057,CSE3A,2025-12-18,FN,Exam,BlockC-101,70,1
3B2021060,CSE3B,2025-12-18,FN,Exam,BlockC-101,70,2
3A2021024,CSE3A,2025-12-18,FN,Exam,BlockC-101,71,1
3B2021072,CSE3B,2025-12-18,FN,Exam,BlockC-101,71,2
3A2022049,CSE3A,2025-12-18,FN,Exam,BlockC-101,72,1
3B2023095,CSE3B,2025-12-18,FN,Exam,BlockC-101,72,2
3A2023077,CSE3A,2025-12-18,FN,Exam,BlockC-101,73,1
3B2023074,CSE3B,2025-12-18,FN,Exam,BlockC-101,73,2
3A2023017,CSE3A,2025-12-18,FN,Exam,BlockC-101,74,1
3B2022076,CSE3B,2025-12-18,FN,Exam,BlockC-101,74,2
3A2021003,CSE3A,2025-12-18,FN,Exam,BlockC-101,75,1
3B2022037,CSE3B,2025-12-18,FN,Exam,BlockC-101,75,2
3A2022031,CSE3A,2025-12-18,FN,Exam,BlockC-101,76,1
3B2021015,CSE3B,2025-12-18,FN,Exam,BlockC-101,76,2
3A2021027,CSE3A,2025-12-18,FN,Exam,BlockC-101,77,1
3B2022091,CSE3B,2025-12-18,FN,Exam,BlockC-101,77,2
3A2023092,CSE3A,2025-12-18,FN,Exam,BlockC-101,78,1
3B2021027,CSE3B,2025-12-18,FN,Exam,BlockC-101,78,2
3A2021051,CSE3A,2025-12-18,FN,Exam,BlockC-101,79,1
3B2023059,CSE3B,2025-12-18,FN,Exam,BlockC-101,79,2
3A2023098,CSE3A,2025-12-18,FN,Exam,BlockC-101,80,1
3B2022052,CSE3B,2025-12-18,FN,Exam,BlockC-101,80,2
3A2023056,CSE3A,2025-12-18,FN,Exam,E-Block,81,1
3B2022010,CSE3B,2025-12-18,FN,Exam,E-Block,81,2
3A2022019,CSE3A,2025-12-18,FN,Exam,E-Block,82,1
3B2022064,CSE3B,2025-12-18,FN,Exam,E-Block,82,2
3A2022052,CSE3A,2025-12-18,FN,Exam,E-Block,83,1
3B2023041,CSE3B,2025-12-18,FN,Exam,E-Block,83,2
3A2021045,CSE3A,2025-12-18,FN,Exam,E-Block,84,1
3B2022088,CSE3B,2025-12-18,FN,Exam,E-Block,84,2
3A2023050,CSE3A,2025-12-18,FN,Exam,E-Block,85,1
3B2023032,CSE3B,2025-12-18,FN,Exam,E-Block,85,2
3A2023014,CSE3A,2025-12-18,FN,Exam,E-Block,86,1
3B2021036,CSE3B,2025-12-18,FN,Exam,E-Block,86,2
3A2022046,CSE3A,2025-12-18,FN,Exam,E-Block,87,1
3B2021030,CSE3B,2025-12-18,FN,Exam,E-Block,87,2
3A2021060,CSE3A,2025-12-18,FN,Exam,E-Block,88,1
3B2022019,CSE3B,2025-12-18,FN,Exam,E-Block,88,2
3A2021072,CSE3A,2025-12-18,FN,Exam,E-Block,89,1
3B2022016,CSE3B,2025-12-18,FN,Exam,E-Block,89,2
3A2021048,CSE3A,2025-12-18,FN,Exam,E-Block,90,1
3B2022031,CSE3B,2025-12-18,FN,Exam,E-Block,90,2
3A2023023,CSE3A,2025-12-18,FN,Exam,E-Block,91,1
3B2022007,CSE3B,2025-12-18,FN,Exam,E-Block,91,2
3A2023080,CSE3A,2025-12-18,FN,Exam,E-Block,92,1
3B2023011,CSE3B,2025-12-18,FN,Exam,E-Block,92,2
3A2021030,CSE3A,2025-12-18,FN,Exam,E-Block,93,1
3B2022022,CSE3B,2025-12-18,FN,Exam,E-Block,93,2
3A2023008,CSE3A,2025-12-18,FN,Exam,E-Block,94,1
3B2022028,CSE3B,2025-12-18,FN,Exam,E-Block,94,2
3A2023059,CSE3A,2025-12-18,FN,Exam,E-Block,95,1
3B2021090,CSE3B,2025-12-18,FN,Exam,E-Block,95,2
3A2022070,CSE3A,2025-12-18,FN,Exam,E-Block,96,1
3B2021021,CSE3B,2025-12-18,FN,Exam,E-Block,96,2
3A2023002,CSE3A,2025-12-18,FN,Exam,E-Block,97,1
3B2023077,CSE3B,2025-12-18,FN,Exam,E-Block,97,2
3A2023062,CSE3A,2025-12-18,FN,Exam,E-Block,98,1
3B2022004,CSE3B,2025-12-18,FN,Exam,E-Block,98,2
3A2022085,CSE3A,2025-12-18,FN,Exam,E-Block,99,1
3B2022070,CSE3B,2025-12-18,FN,Exam,E-Block,99,2
4A2023086,CSE4A,2025-12-18,FN,Exam,E-Block,100,1
4B2022028,CSE4B,2025-12-18,FN,Exam,E-Block,100,2
4A2021045,CSE4A,2025-12-18,FN,Exam,E-Block,101,1
4B2021042,CSE4B,2025-12-18,FN,Exam,E-Block,101,2
4A2021048,CSE4A,2025-12-18,FN,Exam,E-Block,102,1
4B2023029,CSE4B,2025-12-18,FN,Exam,E-Block,102,2
4A2022079,CSE4A,2025-12-18,FN,Exam,E-Block,103,1
4B2023068,CSE4B,2025-12-18,FN,Exam,E-Block,103,2
4A2022007,CSE4A,2025-12-18,FN,Exam,E-Block,104,1
4B2023056,CSE4B,2025-12-18,FN,Exam,E-Block,104,2
4A2021039,CSE4A,2025-12-18,FN,Exam,E-Block,105,1
4B2022016,CSE4B,2025-12-18,FN,Exam,E-Block,105,2
4A2023077,CSE4A,2025-12-18,FN,Exam,E-Block,106,1
4B2023074,CSE4B,2025-12-18,FN,Exam,E-Block,106,2
4A2021036,CSE4A,2025-12-18,FN,Exam,E-Block,107,1
4B2022082,CSE4B,2025-12-18,FN,Exam,E-Block,107,2
4A2022064,CSE4A,2025-12-18,FN,Exam,E-Block,108,1
4B2022001,CSE4B,2025-12-18,FN,Exam,E-Block,108,2
4A2022034,CSE4A,2025-12-18,FN,Exam,E-Block,109,1
4B2023011,CSE4B,2025-12-18,FN,Exam,E-Block,109,2
4A2022097,CSE4A,2025-12-18,FN,Exam,E-Block,110,1
4B2021030,CSE4B,2025-12-18,FN,Exam,E-Block,110,2
4A2022028,CSE4A,2025-12-18,FN,Exam,AI&DS,111,1
4B2023047,CSE4B,2025-12-18,FN,Exam,AI&DS,111,2
4A2021060,CSE4A,2025-12-18,FN,Exam,AI&DS,112,1
4B2023038,CSE4B,2025-12-18,FN,Exam,AI&DS,112,2
4A2023050,CSE4A,2025-12-18,FN,Exam,AI&DS,113,1
4B2022031,CSE4B,2025-12-18,FN,Exam,AI&DS,113,2
4A2021078,CSE4A,2025-12-18,FN,Exam,AI&DS,114,1
4B2022055,CSE4B,2025-12-18,FN,Exam,AI&DS,114,2
4A2023092,CSE4A,2025-12-18,FN,Exam,AI&DS,115,1
4B2022052,CSE4B,2025-12-18,FN,Exam,AI&DS,115,2
4A2022070,CSE4A,2025-12-18,FN,Exam,AI&DS,116,1
4B2021009,CSE4B,2025-12-18,FN,Exam,AI&DS,116,2
4A2023032,CSE4A,2025-12-18,FN,Exam,AI&DS,117,1
4B2021069,CSE4B,2025-12-18,FN,Exam,AI&DS,117,2
4A2021012,CSE4A,2025-12-18,FN,Exam,AI&DS,118,1
4B2021090,CSE4B,2025-12-18,FN,Exam,AI&DS,118,2
4A2021084,CSE4A,2025-12-18,FN,Exam,AI&DS,119,1
4B2022073,CSE4B,2025-12-18,FN,Exam,AI&DS,119,2
4A2022073,CSE4A,2025-12-18,FN,Exam,AI&DS,120,1
4B2023032,CSE4B,2025-12-18,FN,Exam,AI&DS,120,2
4A2023008,CSE4A,2025-12-18,FN,Exam,AI&DS,121,1
4B2023089,CSE4B,2025-12-18,FN,Exam,AI&DS,121,2
4A2022049,CSE4A,2025-12-18,FN,Exam,AI&DS,122,1
4B2023080,CSE4B,2025-12-18,FN,Exam,AI&DS,122,2
4A2022025,CSE4A,2025-12-18,FN,Exam,AI&DS,123,1
4B2023050,CSE4B,2025-12-18,FN,Exam,AI&DS,123,2
4A2022055,CSE4A,2025-12-18,FN,Exam,AI&DS,124,1
4B2021048,CSE4B,2025-12-18,FN,Exam,AI&DS,124,2
4A2023014,CSE4A,2025-12-18,FN,Exam,AI&DS,125,1
4B2023083,CSE4B,2025-12-18,FN,Exam,AI&DS,125,2
4A2022016,CSE4A,2025-12-18,FN,Exam,AI&DS,126,1
4B2022004,CSE4B,2025-12-18,FN,Exam,AI&DS,126,2
4A2021096,CSE4A,2025-12-18,FN,Exam,AI&DS,127,1
4B2023059,CSE4B,2025-12-18,FN,Exam,AI&DS,127,2
4A2021042,CSE4A,2025-12-18,FN,Exam,AI&DS,128,1
4B2021078,CSE4B,2025-12-18,FN,Exam,AI&DS,128,2
4A2023029,CSE4A,2025-12-18,FN,Exam,AI&DS,129,1
4B2023095,CSE4B,2025-12-18,FN,Exam,AI&DS,129,2
4A2021087,CSE4A,2025-12-18,FN,Exam,AI&DS,130,1
4B2022070,CSE4B,2025-12-18,FN,Exam,AI&DS,130,2
4A2022058,CSE4A,2025-12-18,FN,Exam,AI&DS,131,1
4B2022040,CSE4B,2025-12-18,FN,Exam,AI&DS,131,2
4A2023056,CSE4A,2025-12-18,FN,Exam,AI&DS,132,1
4B2023023,CSE4B,2025-12-18,FN,Exam,AI&DS,132,2
4A2021081,CSE4A,2025-12-18,FN,Exam,AI&DS,133,1
4B2022076,CSE4B,2025-12-18,FN,Exam,AI&DS,133,2
4A2023020,CSE4A,2025-12-18,FN,Exam,AI&DS,134,1
4B2022010,CSE4B,2025-12-18,FN,Exam,AI&DS,134,2
4A2021090,CSE4A,2025-12-18,FN,Exam,AI&DS,135,1
4B2021054,CSE4B,2025-12-18,FN,Exam,AI&DS,135,2
4A2023062,CSE4A,2025-12-18,FN,Exam,AI&DS,136,1
4B2022064,CSE4B,2025-12-18,FN,Exam,AI&DS,136,2
4A2023023,CSE4A,2025-12-18,FN,Exam,AI&DS,137,1
4B2023077,CSE4B,2025-12-18,FN,Exam,AI&DS,137,2
4A2021063,CSE4A,2025-12-18,FN,Exam,AI&DS,138,1
4B2021057,CSE4B,2025-12-18,FN,Exam,AI&DS,138,2
4A2021093,CSE4A,2025-12-18,FN,Exam,AI&DS,139,1
4B2021024,CSE4B,2025-12-18,FN,Exam,AI&DS,139,2
4A2022022,CSE4A,2025-12-18,FN,Exam,AI&DS,140,1
4B2023002,CSE4B,2025-12-18,FN,Exam,AI&DS,140,2
